Transform(Location(x=6993.666016, y=5225.715820, z=183.031723), Rotation(pitch=0.836029, yaw=0.209914, roll=0.000000)) 4
Transform(Location(x=6995.666016, y=5225.723145, z=183.060883), Rotation(pitch=0.834355, yaw=0.209914, roll=0.000000)) 4
Transform(Location(x=6997.666016, y=5225.730469, z=183.089981), Rotation(pitch=0.832681, yaw=0.209914, roll=0.000000)) 4
Transform(Location(x=6999.666016, y=5225.737793, z=183.119019), Rotation(pitch=0.831008, yaw=0.209914, roll=0.000000)) 4
Transform(Location(x=7001.666016, y=5225.745117, z=183.147995), Rotation(pitch=0.830104, yaw=0.209914, roll=0.000000)) 4
Transform(Location(x=7003.666016, y=5225.752441, z=183.176971), Rotation(pitch=0.830104, yaw=0.209914, roll=0.000000)) 4
Transform(Location(x=7005.666016, y=5225.759766, z=183.205948), Rotation(pitch=0.830104, yaw=0.209914, roll=0.000000)) 4
Transform(Location(x=7007.666016, y=5225.767090, z=183.234924), Rotation(pitch=0.830104, yaw=0.209914, roll=0.000000)) 4
Transform(Location(x=7009.666016, y=5225.774414, z=183.263901), Rotation(pitch=0.830104, yaw=0.209914, roll=0.000000)) 4
Transform(Location(x=7011.666016, y=5225.781738, z=183.292877), Rotation(pitch=0.830104, yaw=0.209914, roll=0.000000)) 4
Transform(Location(x=7013.666016, y=5225.789062, z=183.321854), Rotation(pitch=0.830104, yaw=0.209914, roll=0.000000)) 4
Transform(Location(x=7015.415039, y=5225.795410, z=183.347198), Rotation(pitch=0.830104, yaw=0.209914, roll=0.000000)) 1
Transform(Location(x=7017.605469, y=5225.677734, z=183.376175), Rotation(pitch=0.830104, yaw=-6.995533, roll=0.000000)) 1
Transform(Location(x=7019.779785, y=5225.252930, z=183.405151), Rotation(pitch=0.834251, yaw=-15.077222, roll=0.000000)) 1
Transform(Location(x=7021.874512, y=5224.523438, z=183.434860), Rotation(pitch=0.867457, yaw=-23.218973, roll=0.000000)) 1
Transform(Location(x=7023.846680, y=5223.502441, z=183.465714), Rotation(pitch=0.900662, yaw=-31.420788, roll=0.000000)) 1
Transform(Location(x=7025.681641, y=5222.165527, z=183.495514), Rotation(pitch=0.738523, yaw=-41.446472, roll=0.000000)) 1
Transform(Location(x=7027.253418, y=5220.440918, z=183.516525), Rotation(pitch=0.465641, yaw=-53.737652, roll=0.000000)) 1
Transform(Location(x=7028.422363, y=5218.416992, z=183.528015), Rotation(pitch=0.192758, yaw=-66.088890, roll=0.000000)) 1
Transform(Location(x=7029.132812, y=5216.186523, z=183.531067), Rotation(pitch=0.049631, yaw=-78.500198, roll=0.000000)) 1
Transform(Location(x=7029.350586, y=5214.018555, z=183.532700), Rotation(pitch=360.049622, yaw=270.935883, roll=0.000000)) 1
Transform(Location(x=7029.350586, y=5214.018555, z=183.532700), Rotation(pitch=360.049622, yaw=270.935883, roll=0.000000)) 4
Transform(Location(x=7029.383301, y=5212.019043, z=183.534424), Rotation(pitch=360.049316, yaw=270.935883, roll=0.000000)) 4
Transform(Location(x=7029.416016, y=5210.019043, z=183.536133), Rotation(pitch=360.048981, yaw=270.935883, roll=0.000000)) 4
Transform(Location(x=7029.448730, y=5208.019531, z=183.537842), Rotation(pitch=360.048676, yaw=270.935883, roll=0.000000)) 4
Transform(Location(x=7029.481445, y=5206.019531, z=183.539536), Rotation(pitch=360.048340, yaw=270.935883, roll=0.000000)) 4
Transform(Location(x=7029.514160, y=5204.020020, z=183.541214), Rotation(pitch=360.048035, yaw=270.935883, roll=0.000000)) 4
Transform(Location(x=7029.546875, y=5202.020020, z=183.542892), Rotation(pitch=360.047699, yaw=270.935883, roll=0.000000)) 4
Transform(Location(x=7029.595703, y=5199.020508, z=183.545380), Rotation(pitch=360.047241, yaw=270.935883, roll=0.000000)) 4
Transform(Location(x=7029.628418, y=5197.020996, z=183.547012), Rotation(pitch=360.046906, yaw=270.935883, roll=0.000000)) 4
Transform(Location(x=7029.661133, y=5195.020996, z=183.548645), Rotation(pitch=360.046661, yaw=270.935883, roll=0.000000)) 4
Transform(Location(x=7029.693848, y=5193.021484, z=183.550278), Rotation(pitch=360.046661, yaw=270.935883, roll=0.000000)) 4
Transform(Location(x=7029.726562, y=5191.021484, z=183.551910), Rotation(pitch=360.046661, yaw=270.935883, roll=0.000000)) 4
Transform(Location(x=7029.775391, y=5188.021973, z=183.554352), Rotation(pitch=360.046661, yaw=270.935883, roll=0.000000)) 4
Transform(Location(x=7029.808105, y=5186.022461, z=183.555984), Rotation(pitch=360.046661, yaw=270.935883, roll=0.000000)) 4
Transform(Location(x=7029.840820, y=5184.022461, z=183.557602), Rotation(pitch=360.046448, yaw=270.935883, roll=0.000000)) 4
Transform(Location(x=7029.873535, y=5182.022949, z=183.559219), Rotation(pitch=360.045929, yaw=270.935883, roll=0.000000)) 4
Transform(Location(x=7029.906250, y=5180.022949, z=183.560806), Rotation(pitch=360.045410, yaw=270.935883, roll=0.000000)) 4
Transform(Location(x=7029.955078, y=5177.023438, z=183.563171), Rotation(pitch=360.044617, yaw=270.935883, roll=0.000000)) 4
Transform(Location(x=7029.987793, y=5175.023926, z=183.564713), Rotation(pitch=360.044098, yaw=270.935883, roll=0.000000)) 4
Transform(Location(x=7030.020508, y=5173.023926, z=183.566254), Rotation(pitch=360.043579, yaw=270.935883, roll=0.000000)) 4
Transform(Location(x=7030.069336, y=5170.024414, z=183.568512), Rotation(pitch=360.042786, yaw=270.935883, roll=0.000000)) 4
Transform(Location(x=7030.102051, y=5168.024902, z=183.569992), Rotation(pitch=360.042267, yaw=270.935883, roll=0.000000)) 4
Transform(Location(x=7030.134766, y=5166.024902, z=183.571457), Rotation(pitch=360.041748, yaw=270.935883, roll=0.000000)) 4
Transform(Location(x=7030.167480, y=5164.025391, z=183.572906), Rotation(pitch=360.041229, yaw=270.935883, roll=0.000000)) 4
Transform(Location(x=7030.200195, y=5162.025391, z=183.574341), Rotation(pitch=360.040710, yaw=270.935883, roll=0.000000)) 4
Transform(Location(x=7030.232910, y=5160.025879, z=183.575760), Rotation(pitch=360.040192, yaw=270.935883, roll=0.000000)) 4
Transform(Location(x=7030.265137, y=5158.025879, z=183.577148), Rotation(pitch=360.039673, yaw=270.935883, roll=0.000000)) 4
Transform(Location(x=7030.314453, y=5155.026367, z=183.579208), Rotation(pitch=360.038879, yaw=270.935883, roll=0.000000)) 4
Transform(Location(x=7030.347168, y=5153.026855, z=183.580551), Rotation(pitch=360.038361, yaw=270.935883, roll=0.000000)) 4
Transform(Location(x=7030.379883, y=5151.026855, z=183.581879), Rotation(pitch=360.037842, yaw=270.935883, roll=0.000000)) 4
Transform(Location(x=7030.428711, y=5148.027344, z=183.583847), Rotation(pitch=360.037048, yaw=270.935883, roll=0.000000)) 4
Transform(Location(x=7030.461426, y=5146.027832, z=183.585129), Rotation(pitch=360.036530, yaw=270.935883, roll=0.000000)) 4
Transform(Location(x=7030.494141, y=5144.027832, z=183.586395), Rotation(pitch=360.036102, yaw=270.935883, roll=0.000000)) 4
Transform(Location(x=7030.526855, y=5142.028320, z=183.587646), Rotation(pitch=360.036102, yaw=270.935883, roll=0.000000)) 4
Transform(Location(x=7030.559570, y=5140.028320, z=183.588913), Rotation(pitch=360.036102, yaw=270.935883, roll=0.000000)) 4
Transform(Location(x=7030.608398, y=5137.028809, z=183.590805), Rotation(pitch=360.036102, yaw=270.935883, roll=0.000000)) 4
Transform(Location(x=7030.641113, y=5135.029297, z=183.592056), Rotation(pitch=360.035645, yaw=270.935883, roll=0.000000)) 4
Transform(Location(x=7030.673828, y=5133.029297, z=183.593292), Rotation(pitch=360.034821, yaw=270.935883, roll=0.000000)) 4
Transform(Location(x=7030.706543, y=5131.029785, z=183.594498), Rotation(pitch=360.034027, yaw=270.935883, roll=0.000000)) 4
Transform(Location(x=7030.739258, y=5129.029785, z=183.595673), Rotation(pitch=360.033203, yaw=270.935883, roll=0.000000)) 4
Transform(Location(x=7030.788086, y=5126.030273, z=183.597366), Rotation(pitch=360.031982, yaw=270.935883, roll=0.000000)) 4
Transform(Location(x=7030.820801, y=5124.030762, z=183.598480), Rotation(pitch=360.031158, yaw=270.935883, roll=0.000000)) 4
Transform(Location(x=7030.853516, y=5122.030762, z=183.599548), Rotation(pitch=360.030334, yaw=270.935883, roll=0.000000)) 4
Transform(Location(x=7030.886230, y=5120.031250, z=183.600586), Rotation(pitch=360.029510, yaw=270.935883, roll=0.000000)) 4
Transform(Location(x=7030.918457, y=5118.031250, z=183.601608), Rotation(pitch=360.028717, yaw=270.935883, roll=0.000000)) 4
Transform(Location(x=7030.967773, y=5115.031738, z=183.603073), Rotation(pitch=360.027496, yaw=270.935883, roll=0.000000)) 4
Transform(Location(x=7031.000488, y=5113.032227, z=183.604019), Rotation(pitch=360.026672, yaw=270.935883, roll=0.000000)) 4
Transform(Location(x=7031.033203, y=5111.032227, z=183.604935), Rotation(pitch=360.025848, yaw=270.935883, roll=0.000000)) 4
Transform(Location(x=7031.065918, y=5109.032715, z=183.605835), Rotation(pitch=360.025024, yaw=270.935883, roll=0.000000)) 4
Transform(Location(x=7031.098145, y=5107.032715, z=183.606689), Rotation(pitch=360.024231, yaw=270.935883, roll=0.000000)) 4
Transform(Location(x=7031.147461, y=5104.033203, z=183.607925), Rotation(pitch=360.022980, yaw=270.935883, roll=0.000000)) 4
Transform(Location(x=7031.180176, y=5102.033691, z=183.608719), Rotation(pitch=360.022186, yaw=270.935883, roll=0.000000)) 4
Transform(Location(x=7031.212891, y=5100.033691, z=183.609467), Rotation(pitch=360.021362, yaw=270.935883, roll=0.000000)) 4
Transform(Location(x=7031.245605, y=5098.034180, z=183.610199), Rotation(pitch=360.020538, yaw=270.935883, roll=0.000000)) 4
Transform(Location(x=7031.277832, y=5096.034180, z=183.610901), Rotation(pitch=360.019897, yaw=270.935883, roll=0.000000)) 4
Transform(Location(x=7031.327148, y=5093.034668, z=183.611954), Rotation(pitch=360.019897, yaw=270.935883, roll=0.000000)) 4
Transform(Location(x=7031.362305, y=5090.875977, z=183.612701), Rotation(pitch=360.019897, yaw=-89.064087, roll=0.000000)) 4
Transform(Location(x=7031.362305, y=5090.875977, z=183.612701), Rotation(pitch=360.019897, yaw=-89.064087, roll=0.000000)) 3
Transform(Location(x=7031.411621, y=5087.876465, z=183.613739), Rotation(pitch=360.019897, yaw=-89.064087, roll=0.000000)) 3
Transform(Location(x=7031.444336, y=5085.876953, z=183.614441), Rotation(pitch=360.019897, yaw=-89.064087, roll=0.000000)) 3
Transform(Location(x=7031.477051, y=5083.876953, z=183.615128), Rotation(pitch=360.019897, yaw=-89.064087, roll=0.000000)) 3
Transform(Location(x=7031.509766, y=5081.877441, z=183.615829), Rotation(pitch=360.019897, yaw=-89.064087, roll=0.000000)) 3
Transform(Location(x=7031.541992, y=5079.877441, z=183.616516), Rotation(pitch=360.019897, yaw=-89.064087, roll=0.000000)) 3
Transform(Location(x=7031.591309, y=5076.877930, z=183.617523), Rotation(pitch=360.017761, yaw=-89.064087, roll=0.000000)) 3
Transform(Location(x=7031.624023, y=5074.878418, z=183.618103), Rotation(pitch=360.015442, yaw=-89.064087, roll=0.000000)) 3
Transform(Location(x=7031.656738, y=5072.878418, z=183.618607), Rotation(pitch=360.013123, yaw=-89.064087, roll=0.000000)) 3
Transform(Location(x=7031.689453, y=5070.878906, z=183.619019), Rotation(pitch=360.010803, yaw=-89.064087, roll=0.000000)) 3
Transform(Location(x=7031.705566, y=5069.875488, z=183.619202), Rotation(pitch=360.009644, yaw=270.935883, roll=0.000000)) 4
Transform(Location(x=7031.738281, y=5067.875488, z=183.619492), Rotation(pitch=360.007324, yaw=270.935883, roll=0.000000)) 4
Transform(Location(x=7031.787109, y=5064.875977, z=183.619797), Rotation(pitch=360.003845, yaw=270.935883, roll=0.000000)) 4
Transform(Location(x=7031.836426, y=5061.876465, z=183.619904), Rotation(pitch=360.000366, yaw=270.935883, roll=0.000000)) 4
Transform(Location(x=7031.868652, y=5059.876953, z=183.619873), Rotation(pitch=359.998047, yaw=270.935883, roll=0.000000)) 4
Transform(Location(x=7031.901367, y=5057.876953, z=183.619797), Rotation(pitch=359.997955, yaw=270.935883, roll=0.000000)) 4
Transform(Location(x=7031.934082, y=5055.877441, z=183.619736), Rotation(pitch=359.997955, yaw=270.935883, roll=0.000000)) 4
Transform(Location(x=7031.966797, y=5053.877441, z=183.619659), Rotation(pitch=359.997955, yaw=270.935883, roll=0.000000)) 4
Transform(Location(x=7032.015625, y=5050.877930, z=183.619553), Rotation(pitch=359.997955, yaw=270.935883, roll=0.000000)) 4
Transform(Location(x=7032.048340, y=5048.878418, z=183.619476), Rotation(pitch=359.997955, yaw=270.935883, roll=0.000000)) 4
Transform(Location(x=7032.081055, y=5046.878418, z=183.619415), Rotation(pitch=359.997955, yaw=270.935883, roll=0.000000)) 4
Transform(Location(x=7032.130371, y=5043.878906, z=183.619308), Rotation(pitch=359.997955, yaw=270.935883, roll=0.000000)) 4
Transform(Location(x=7032.163086, y=5041.879395, z=183.619232), Rotation(pitch=359.997955, yaw=270.935883, roll=0.000000)) 4
Transform(Location(x=7032.195312, y=5039.879395, z=183.619156), Rotation(pitch=359.997955, yaw=270.935883, roll=0.000000)) 4
Transform(Location(x=7032.228027, y=5037.879883, z=183.619095), Rotation(pitch=359.997955, yaw=270.935883, roll=0.000000)) 4
Transform(Location(x=7032.260742, y=5035.879883, z=183.619019), Rotation(pitch=359.997955, yaw=270.935883, roll=0.000000)) 4
Transform(Location(x=7032.293457, y=5033.880371, z=183.618942), Rotation(pitch=359.997955, yaw=270.935883, roll=0.000000)) 4
Transform(Location(x=7032.326172, y=5031.880371, z=183.618881), Rotation(pitch=359.997955, yaw=270.935883, roll=0.000000)) 4
Transform(Location(x=7032.375000, y=5028.880859, z=183.618774), Rotation(pitch=359.997955, yaw=270.935883, roll=0.000000)) 4
Transform(Location(x=7032.407715, y=5026.881348, z=183.618698), Rotation(pitch=359.997955, yaw=270.935883, roll=0.000000)) 4
Transform(Location(x=7032.440430, y=5024.881348, z=183.618622), Rotation(pitch=359.997955, yaw=270.935883, roll=0.000000)) 4
Transform(Location(x=7032.489746, y=5021.881836, z=183.618515), Rotation(pitch=359.997681, yaw=270.935883, roll=0.000000)) 4
Transform(Location(x=7032.521973, y=5019.882324, z=183.618408), Rotation(pitch=359.995850, yaw=270.935883, roll=0.000000)) 4
Transform(Location(x=7032.554688, y=5017.882324, z=183.618225), Rotation(pitch=359.994049, yaw=270.935883, roll=0.000000)) 4
Transform(Location(x=7032.587402, y=5015.882812, z=183.617981), Rotation(pitch=359.992218, yaw=270.935883, roll=0.000000)) 4
Transform(Location(x=7032.620117, y=5013.882812, z=183.617691), Rotation(pitch=359.990417, yaw=270.935883, roll=0.000000)) 4
Transform(Location(x=7032.669434, y=5010.883301, z=183.617111), Rotation(pitch=359.987701, yaw=270.935883, roll=0.000000)) 4
Transform(Location(x=7032.701660, y=5008.883789, z=183.616653), Rotation(pitch=359.985870, yaw=270.935883, roll=0.000000)) 4
Transform(Location(x=7032.734375, y=5006.883789, z=183.616119), Rotation(pitch=359.984070, yaw=270.935883, roll=0.000000)) 4
Transform(Location(x=7032.767090, y=5004.884277, z=183.615540), Rotation(pitch=359.982239, yaw=270.935883, roll=0.000000)) 4
Transform(Location(x=7032.799805, y=5002.884277, z=183.614883), Rotation(pitch=359.980438, yaw=270.935883, roll=0.000000)) 4
Transform(Location(x=7032.849121, y=4999.884766, z=183.613785), Rotation(pitch=359.977722, yaw=270.935883, roll=0.000000)) 4
Transform(Location(x=7032.881348, y=4997.885254, z=183.612976), Rotation(pitch=359.975891, yaw=270.935883, roll=0.000000)) 4
Transform(Location(x=7032.914062, y=4995.885254, z=183.612106), Rotation(pitch=359.974091, yaw=270.935883, roll=0.000000)) 4
Transform(Location(x=7032.946777, y=4993.885742, z=183.611176), Rotation(pitch=359.972290, yaw=270.935883, roll=0.000000)) 4
Transform(Location(x=7032.979492, y=4991.885742, z=183.610168), Rotation(pitch=359.970459, yaw=270.935883, roll=0.000000)) 4
Transform(Location(x=7033.028320, y=4988.886230, z=183.608551), Rotation(pitch=359.967743, yaw=270.935883, roll=0.000000)) 4
Transform(Location(x=7033.061035, y=4986.886719, z=183.607422), Rotation(pitch=359.967621, yaw=270.935883, roll=0.000000)) 4
Transform(Location(x=7033.093750, y=4984.886719, z=183.606293), Rotation(pitch=359.967621, yaw=270.935883, roll=0.000000)) 4
Transform(Location(x=7033.126465, y=4982.887207, z=183.605164), Rotation(pitch=359.967621, yaw=270.935883, roll=0.000000)) 4
Transform(Location(x=7033.159180, y=4980.887207, z=183.604034), Rotation(pitch=359.967621, yaw=270.935883, roll=0.000000)) 4
Transform(Location(x=7033.208008, y=4977.887695, z=183.602341), Rotation(pitch=359.967621, yaw=270.935883, roll=0.000000)) 4
Transform(Location(x=7033.240723, y=4975.888184, z=183.601212), Rotation(pitch=359.967621, yaw=270.935883, roll=0.000000)) 4
Transform(Location(x=7033.273438, y=4973.888184, z=183.600067), Rotation(pitch=359.966919, yaw=270.935883, roll=0.000000)) 4
Transform(Location(x=7033.306152, y=4971.888672, z=183.598877), Rotation(pitch=359.964935, yaw=270.935883, roll=0.000000)) 4
Transform(Location(x=7033.338867, y=4969.888672, z=183.597626), Rotation(pitch=359.962921, yaw=270.935883, roll=0.000000)) 4
Transform(Location(x=7033.387695, y=4966.889160, z=183.595596), Rotation(pitch=359.959900, yaw=270.935883, roll=0.000000)) 4
Transform(Location(x=7033.420410, y=4964.889648, z=183.594162), Rotation(pitch=359.957916, yaw=270.935883, roll=0.000000)) 4
Transform(Location(x=7033.453125, y=4962.889648, z=183.592667), Rotation(pitch=359.955902, yaw=270.935883, roll=0.000000)) 4
Transform(Location(x=7033.485840, y=4960.890137, z=183.591095), Rotation(pitch=359.953888, yaw=270.935883, roll=0.000000)) 4
Transform(Location(x=7033.518555, y=4958.890137, z=183.589447), Rotation(pitch=359.951904, yaw=270.935883, roll=0.000000)) 4
Transform(Location(x=7033.567383, y=4955.890625, z=183.586853), Rotation(pitch=359.948883, yaw=270.935883, roll=0.000000)) 4
Transform(Location(x=7033.600098, y=4953.891113, z=183.585037), Rotation(pitch=359.946899, yaw=270.935883, roll=0.000000)) 4
Transform(Location(x=7033.632812, y=4951.891113, z=183.583145), Rotation(pitch=359.944885, yaw=270.935883, roll=0.000000)) 4
Transform(Location(x=7033.665527, y=4949.891602, z=183.581177), Rotation(pitch=359.942871, yaw=270.935883, roll=0.000000)) 4
Transform(Location(x=7033.698242, y=4947.891602, z=183.579147), Rotation(pitch=359.940887, yaw=270.935883, roll=0.000000)) 4
Transform(Location(x=7033.747070, y=4944.892090, z=183.576035), Rotation(pitch=359.940216, yaw=270.935883, roll=0.000000)) 4
Transform(Location(x=7033.779785, y=4942.892578, z=183.573944), Rotation(pitch=359.940216, yaw=270.935883, roll=0.000000)) 4
Transform(Location(x=7033.818359, y=4940.538086, z=183.571487), Rotation(pitch=359.940216, yaw=270.935883, roll=0.000000)) 4
Transform(Location(x=7033.818359, y=4940.538086, z=183.571487), Rotation(pitch=359.940216, yaw=-89.064087, roll=0.000000)) 3
Transform(Location(x=7033.867188, y=4937.538574, z=183.568359), Rotation(pitch=359.940216, yaw=-89.064087, roll=0.000000)) 3
Transform(Location(x=7033.899902, y=4935.539062, z=183.566269), Rotation(pitch=359.940216, yaw=-89.064087, roll=0.000000)) 3
Transform(Location(x=7033.932617, y=4933.539062, z=183.564178), Rotation(pitch=359.940155, yaw=-89.064087, roll=0.000000)) 3
Transform(Location(x=7033.965332, y=4931.539551, z=183.562057), Rotation(pitch=359.938568, yaw=-89.064087, roll=0.000000)) 3
Transform(Location(x=7033.997559, y=4929.539551, z=183.559891), Rotation(pitch=359.936981, yaw=-89.064087, roll=0.000000)) 3
